89,96
90,17
91,58
92,22
93,79
94,88
95,61
96,48
97,97
98,3
99,16
0,72
1,49
2,2
3,67
4,86
5,36
6,81
7,35
8,77
9,41
10,81
11,5
12,84
13,19
14,97
15,16
16,42
17,60
18,72
19,48
20,17
21,74
22,29
23,94
24,63
25,24
26,67
27,88
28,10
29,62
30,93
31,76
32,87
33,53
34,36
35,30
36,99
37,80
38,56
39,72
40,29
41,15
42,88
43,0
44,62
45,96
46,41
47,56
48,97
49,88
50,0
51,36
52,22
53,25
54,45
55,50
56,72
57,56
58,93
59,75
60,93
61,8
62,23
63,23
64,0
65,41
66,88
67,36
68,74
69,14
70,86
71,20
72,63
73,59
74,20
75,67
76,69
77,71
78,89
79,17
80,2
81,61
82,78
83,57
84,91
85,90
86,71
87,3
88,71
89,45
90,45
91,53
92,24
93,51
94,63
95,13
96,78
97,74
98,1
99,96
0,93
1,95
2,61
3,4
4,40
5,41
6,52
7,40
8,96
9,16
10,72
11,80
12,31
13,65
14,70
15,16
16,46
17,43
18,51
19,56
20,78
21,27
22,79
23,92
24,79
25,90
26,5
27,52
28,64
29,42
30,98
31,16
32,27
33,69
34,40
35,34
36,8
37,57
38,66
39,2
40,7
41,37
42,55
43,48
44,51
45,86
46,18
47,95
48,85
49,11
50,75
51,31
52,98
53,45
54,53
55,28
56,43
57,38
58,34
59,87
60,97
61,64
62,94
63,49
64,85
65,26
66,2
67,94
68,58
69,64
70,99
71,48
72,32
73,33
74,62
75,27
76,13
77,87
78,54
79,79
80,18
81,2
82,4
83,91
84,58
85,74
86,92
87,25
88,15
89,11
90,38
91,37
92,91
93,70
94,17
95,38
96,45
97,24
98,57
99,65
0,38
1,84
2,88
3,74
4,5
5,58
6,56
7,23
8,53
9,13
10,89
11,26
12,67
13,6
14,19
15,26
16,40
17,87
18,55
19,97
20,64
21,7
22,41
23,80
24,56
25,60
26,77
27,0
28,59
29,6
30,72
31,7
32,38
33,16
34,73
35,8
36,11
37,73
38,91
39,68
40,68
41,27
42,0
43,68
44,48
45,54
46,86
47,93
48,45
49,84
50,78
51,14
52,41
53,66
54,51
55,61
56,20
57,29
58,5
59,1
60,1
61,57
62,63
63,94
64,95
65,91
66,70
67,7
68,24
69,36
70,24
71,44
72,41
73,25
74,98
75,58
76,77
77,29
78,20
79,68
80,12
81,49
82,1
83,38
84,48
85,9
86,56
87,27
88,52
89,94
90,37
91,18
92,27
93,12
94,95
95,25
96,46
97,49
98,37
99,90
0,33
1,0
2,48
3,50
4,76
5,99
6,13
7,2
8,39
9,60
10,50
11,87
12,69
13,93
14,95
15,55
16,89
17,52
18,53
19,9
20,45
21,67
22,96
23,75
24,78
25,39
26,30
27,39
28,57
29,24
30,98
31,37
32,28
33,18
34,20
35,23
36,33
37,23
38,31
39,67
40,96
41,30
42,42
43,46
44,20
45,45
46,15
47,67
48,43
49,10
50,64
51,56
52,57
53,46
54,28
55,18
56,55
57,74
58,81
59,45
60,61
61,89
62,6
63,85
64,93
65,67
66,65
67,64
68,80
69,82
70,26
71,53
72,0
73,83
74,26
75,47
76,78
77,38
78,65
79,11
80,13
81,11
82,99
83,39
84,73
85,59
86,93
87,17
88,72
89,62
90,70
91,90
92,2
93,29
94,84
95,95
96,30
97,54
98,38
99,27
0,58
1,59
2,67
3,9
4,23
5,0
6,82
7,8
8,55
9,74
10,97
11,5
12,89
13,74
14,58
15,15
16,14
17,21
18,48
19,21
20,34
21,81
22,5
23,20
24,41
25,70
26,38
27,19
28,64
29,50
30,94
31,20
32,35
33,82
34,95
35,57
36,14
37,33
38,15
39,49
40,65
41,12
42,77
43,94
44,9
45,36
46,21
47,56
48,60
49,58
50,14
51,23
52,75
53,29
54,18
55,82
56,79
57,68
58,25
59,65
60,26
61,1
62,25
63,55
64,62
65,90
66,93
67,2
68,76
69,35
70,25
71,46
72,19
73,72
74,41
75,95
76,97
77,57
78,85
79,47
80,67
81,50
82,2
83,74
84,59
85,76
86,7
87,76
88,88
89,59
90,84
91,97
92,16
93,35
94,74
95,80
96,15
97,87
98,76
99,14
0,82
1,57
2,39
3,36
4,80
5,67
6,0
7,36
8,86
9,40
10,23
11,72
12,58
13,17
14,2
15,58
16,51
17,45
18,22
19,68
20,53
21,86
22,65
23,83
24,86
25,35
26,71
27,58
28,89
29,34
30,75
31,61
32,18
33,94
34,62
35,48
36,51
37,64
38,36
39,44
40,70
41,97
42,66
43,4
44,42
45,21
46,46
47,54
48,4
49,33
50,39
51,9
52,91
53,91
54,8
55,82
56,16
57,80
58,81
59,6
60,9
61,38
62,80
63,56
64,53
65,77
66,67
67,68
68,32
69,97
70,74
71,46
72,74
73,67
74,58
75,65
76,96
77,20
78,92
79,84
80,35
81,38
82,95
83,43
84,53
85,88
86,56
87,44
88,37
89,14
90,90
91,5
92,20
93,54
94,11
95,56
96,46
97,83
98,6
99,5
0,20
1,67
2,42
3,79
4,33
5,9
6,83
7,98
8,94
9,60
10,33
11,38
12,62
13,17
14,52
15,82
16,55
17,31
18,58
19,19
20,63
21,58
22,82
23,86
24,91
25,80
26,15
27,29
28,95
29,41
30,59
31,51
32,66
33,72
34,35
35,47
36,57
37,17
38,1
39,87
40,13
41,85
42,94
43,58
44,84
45,61
46,40
47,11
48,49
49,22
50,87
51,42
52,73
53,21
54,28
55,13
56,81
57,30
58,70
59,85
60,16
61,23
62,18
63,72
64,72
65,41
66,70
67,12
68,8
69,50
70,15
71,96
72,65
73,20
74,25
75,80
76,79
77,66
78,53
79,81
80,10
81,44
82,54
83,88
84,80
85,44
86,63
87,72
88,36
89,30
90,36
91,92
92,84
93,49
94,83
95,88
96,66
97,58
98,69
99,41
0,57
1,8
2,12
3,94
4,19
5,31
6,49
7,57
8,93
9,84
10,75
11,86
12,47
13,15
14,85
15,96
16,95
17,87
18,78
19,57
20,55
21,20
22,15
23,52
24,92
25,28
26,49
27,97
28,14
29,55
30,84
31,30
32,94
33,45
34,85
35,75
36,27
37,26
38,81
39,63
40,67
41,8
42,92
43,63
44,43
45,96
46,50
47,6
48,30
49,15
50,46
51,77
52,16
53,9
54,19
55,37
56,76
57,84
58,56
59,11
60,57
61,34
62,28
63,96
64,28
65,15
66,13
67,15
68,86
69,90
70,81
71,39
72,75
73,36
74,10
75,83
76,16
77,45
78,79
79,3
80,66
81,52
82,92
83,16
84,28
85,69
86,54
87,68
88,2
89,30
90,79
91,37
92,11
93,95
94,56
95,68
96,41
97,65
98,7
99,22
0,31
1,36
2,91
3,70
4,85
5,36
6,60
7,96
8,89
9,16
10,57
11,15
12,56
13,67
14,76
15,96
16,62
17,1
18,42
19,60
20,87
21,33
22,30
23,93
24,82
25,68
26,61
27,0
28,95
29,53
30,86
31,73
32,16
33,69
34,87
35,7
36,12
37,19
38,28
39,15
40,53
41,67
42,35
43,80
44,48
45,85
46,77
47,50
48,69
49,30
50,69
51,29
52,71
53,73
54,14
55,20
56,57
57,49
58,77
59,84
60,74
61,82
62,29
63,65
64,15
65,90
66,12
67,28
68,53
69,64
70,90
71,81
72,91
73,69
74,32
75,7
76,32
77,9
78,13
79,43
80,29
81,64
82,4
83,10
84,90
85,52
86,65
87,35
88,5
89,79
90,88
91,28
92,34
93,52
94,29
95,95
96,68
97,42
98,69
99,48
0,21
1,84
2,31
3,10
4,17
5,77
6,66
7,2
8,53
9,16
10,13
11,81
12,17
13,11
14,17
15,17
16,24
17,59
18,84
19,92
20,77
21,24
22,8
23,99
24,60
25,3
26,43
27,13
28,92
29,62
30,94
31,58
32,13
33,73
34,53
35,6
36,0
37,39
38,45
39,32
40,87
41,37
42,15
43,22
44,53
45,48
46,59
47,93
48,36
49,93
50,13
51,85
52,49
53,3
54,1
55,1
56,56
57,25
58,16
59,98
60,23
61,78
62,61
63,17
64,17
65,92
66,23
67,29
68,86
69,16
70,92
71,29
72,33
73,69
74,62
75,75
76,84
77,36
78,23
79,28
80,58
81,63
82,54
83,16
84,35
85,80
86,82
87,10
88,32
89,70
90,26
91,23
92,80
93,35
94,35
95,15
96,78
97,86
98,76
99,51
0,68
1,81
2,15
3,24
4,45
5,33
6,45
7,25
8,6
9,7
10,48
11,95
12,5
13,55
14,37
15,33
16,20
17,0
18,69
19,30
20,66
21,66
22,47
23,94
24,39
25,36
26,71
27,66
28,49
29,2
30,41
31,58
32,29
33,38
34,37
35,42
36,84
37,75
38,14
39,90
40,40
41,59
42,95
43,87
44,41
45,88
46,90
47,0
48,27
49,2
50,91
51,29
52,53
53,24
54,86
55,15
56,38
57,90
58,35
59,14
60,57
61,21
62,38
63,27
64,99
65,9
66,63
67,6
68,63
69,64
70,35
71,50
72,72
73,25
74,6
75,25
76,12
77,35
78,18
79,70
80,91
81,19
82,44
83,35
84,48
85,36
86,90
87,66
88,51
89,39
90,21
91,23
92,58
93,77
94,69
95,53
96,2
97,90
98,87
99,95
0,14
1,44
2,27
3,52
4,40
5,10
6,5
7,40
8,57
9,71
10,27
11,59
12,14
13,27
14,50
15,66
16,2
17,7
18,88
19,33
20,88
21,3
22,36
23,66
24,33
25,43
26,91
27,94
28,69
29,70
30,91
31,61
32,78
33,35
34,11
35,79
36,68
37,14
38,62
39,17
40,5
41,59
42,85
43,84
44,84
45,94
46,99
47,12
48,54
49,30
50,0
51,78
52,40
53,13
54,87
55,95
56,0
57,16
58,20
59,45
60,19
61,39
62,34
63,21
64,96
65,99
66,76
67,85
68,17
69,11
70,48
71,35
72,27
73,86
74,21
75,31
76,51
77,24
78,24
79,14
80,54
81,19
82,72
83,11
84,37
85,83
86,67
87,43
88,17
89,57
90,41
91,17
92,75
93,30
94,21
95,69
96,34
97,29
98,23
99,69
0,56
1,34
2,36
3,95
4,59
5,5
6,69
7,23
8,57
9,47
10,49
11,56
12,94
13,17
14,55
15,19
16,60
17,16
18,3
19,82
20,72
21,65
22,66
23,8
24,14
25,66
26,53
27,23
28,41
29,11
30,5
31,4
32,39
33,91
34,95
35,84
36,95
37,57
38,7
39,4
40,44
41,84
42,25
43,60
44,1
45,42
46,40
47,16
48,11
49,87
50,78
51,2
52,25
53,50
54,62
55,45
56,20
57,0
58,16
59,54
60,49
61,66
62,34
63,18
64,27
65,14
66,22
67,61
68,13
69,93
70,35
71,89
72,71
73,87
74,78
75,2
76,74
77,50
78,20
79,93
80,56
81,20
82,62
83,61
84,45
85,15
86,10
87,44
88,31
89,27
90,30
91,66
92,7
93,94
94,58
95,13
96,79
97,13
98,40
99,81
0,49
1,50
2,59
3,68
4,64
5,65
6,27
7,27
8,38
9,36
10,86
11,53
12,98
13,73
14,57
15,11
16,52
17,8
18,0
19,64
20,11
21,81
22,22
23,2
24,60
25,33
26,8
27,42
28,80
29,2
30,23
31,47
32,7
33,33
34,45
35,21
36,93
37,78
38,59
39,26
40,2
41,7
42,83
43,33
44,65
45,73
46,39
47,12
48,75
49,54
50,42
51,39
52,49
53,61
54,28
55,88
56,45
57,38
58,11
59,91
60,5
61,58
62,52
63,47
64,89
65,13
66,61
67,81
68,32
69,68
70,76
71,51
72,69
73,15
74,0
75,70
76,90
77,82
78,87
79,55
80,19
81,74
82,62
83,90
84,49
85,49
86,16
87,53
88,93
89,28
90,82
91,35
92,34
93,52
94,40
95,16
96,60
97,68
98,16
99,44
0,79
1,58
2,73
3,31
4,28
5,82
6,32
7,37
8,49
9,88
10,1
11,16
12,19
13,34
14,1
15,22
16,83
17,80
18,79
19,32
20,43
21,99
22,30
23,21
24,72
25,48
26,50
27,55
28,75
29,13
30,65
31,34
32,89
33,1
34,33
35,76
36,4
37,59
38,14
39,95
40,1
41,79
42,7
43,86
44,34
45,10
46,52
47,53
48,95
49,69
50,32
51,91
52,57
53,6
54,20
55,90
56,88
57,83
58,25
59,93
60,29
61,56
62,92
63,14
64,29
65,35
66,78
67,49
68,66
69,46
70,81
71,29
72,45
73,88
74,6
75,31
76,12
77,21
78,79
79,72
80,92
81,52
82,0
83,71
84,20
85,76
86,47
87,41
88,71
89,83
90,35
91,89
92,16
93,46
94,11
95,41
96,43
97,91
98,66
99,27
0,74
1,25
2,10
3,33
4,50
5,1
6,4
7,66
8,90
9,77
10,39
11,92
12,56
13,10
14,32
15,39
16,62
17,9
18,38
19,68
20,48
21,15
22,33
23,59
24,84
25,73
26,24
27,32
28,9
29,35
30,28
31,47
32,86
33,39
34,52
35,89
36,82
37,78
38,84
39,71
40,60
41,12
42,91
43,43
44,17
45,41
46,66
47,90
48,86
49,66
50,5
51,9
52,44
53,55
54,12
55,15
56,94
57,48
58,11
59,9
60,47
61,10
62,87
63,69
64,85
65,45
66,64
67,78
68,43
69,98
70,75
71,92
72,87
73,27
74,57
75,64
76,48
77,91
78,46
79,94
80,79
81,14
82,14
83,74
84,85
85,28
86,54
87,38
88,49
89,19
90,90
91,45
92,27
93,35
94,28
95,34
96,66
97,23
98,10
99,20
0,16
1,15
2,20
3,63
4,71
5,14
6,98
7,97
8,43
9,62
10,5
11,19
12,38
13,37
14,50
15,1
16,42
17,22
18,6
19,52
20,70
21,33
22,20
23,94
24,93
25,50
26,63
27,68
28,32
29,11
30,17
31,38
32,51
33,47
34,43
35,71
36,65
37,5
38,56
39,88
40,39
41,68
42,53
43,70
44,38
45,12
46,57
47,74
48,66
49,72
50,5
51,71
52,23
53,82
54,80
55,20
56,15
57,73
58,98
59,58
60,27
61,60
62,93
63,47
64,22
65,75
66,84
67,74
68,85
69,70
70,64
71,5
72,35
73,0
74,74
75,7
76,73
77,11
78,1
79,88
80,0
81,70
82,97
83,78
84,81
85,83
86,83
87,87
88,59
89,72
90,95
91,84
92,19
93,55
94,5
95,3
96,94
97,39
98,35
99,23
0,12
1,2
2,56
3,34
4,69
5,48
6,45
7,20
8,73
9,84
10,78
11,9
12,93
13,68
14,90
15,28
16,99
17,93
18,60
19,51
20,82
21,2
22,58
23,41
24,17
25,80
26,70
27,9
28,18
29,71
30,50
31,37
32,7
33,40
34,51
35,6
36,89
37,76
38,24
39,64
40,36
41,66
42,4
43,89
44,4
45,5
46,52
47,12
48,81
49,55
50,32
51,53
52,23
53,28
54,48
55,29
56,96
57,60
58,27
59,57
60,9
61,46
62,17
63,35
64,22
65,77
66,16
67,79
68,39
69,58
70,6
71,26
72,13
73,16
74,86
75,37
76,83
77,40
78,52
79,18
80,43
81,28
82,56
83,27
84,26
85,7
86,68
87,79
88,16
89,39
90,81
91,44
92,49
93,15
94,12
95,59
96,12
97,52
98,19
99,44
0,39
1,74
2,71
3,42
4,58
5,72
6,14
7,54
8,63
9,99
10,97
11,27
12,7
13,57
14,53
15,85
16,23
17,44
18,56
19,44
20,19
21,51
22,73
23,79
24,20
25,71
26,57
27,1
28,16
29,88
30,68
31,63
32,57
33,86
34,76
35,21
36,78
37,79
38,9
39,22
40,43
41,24
42,32
43,50
44,93
45,15
46,94
47,25
48,70
49,65
50,79
51,31
52,82
53,5
54,98
55,40
56,91
57,75
58,51
59,92
60,81
61,90
62,94
63,36
64,22
65,5
66,85
67,46
68,59
69,27
70,55
71,73
72,84
73,43
74,67
75,73
76,61
77,5
78,62
79,54
80,51
81,60
82,29
83,62
84,31
85,5
86,21
87,85
88,20
89,33
90,14
91,22
92,93
93,63
94,62
95,51
96,14
97,55
98,89
99,73
0,70
1,51
2,36
3,73
4,88
5,13
6,60
7,87
8,87
9,45
10,45
11,84
12,80
13,80
14,89
15,62
16,56
17,70
18,87
19,10
20,56
21,67
22,63
23,55
24,56
25,54
26,10
27,39
28,36
29,20
30,33
31,2
32,2
33,52
34,68
35,48
36,18
37,75
38,37
39,89
40,98
41,59
42,98
43,2
44,96
45,70
46,3
47,90
48,82
49,65
50,14
51,22
52,11
53,73
54,42
55,96
56,58
57,92
58,27
59,62
60,76
61,81
62,14
63,84
64,83
65,94
66,93
67,14
68,55
69,79
70,53
71,41
72,98
73,81
74,24
75,51
76,72
77,59
78,22
79,17
80,40
81,47
82,86
83,17
84,28
85,78
86,29
87,66
88,83
89,40
90,60
91,46
92,4
93,58
94,26
95,84
96,33
97,29
98,72
99,99
0,39
1,8
2,20
3,42
4,48
5,50
6,24
7,34
8,16
9,66
10,17
11,5
12,50
13,34
14,80
15,67
16,55
17,22
18,70
19,62
20,9
21,10
22,86
23,69
24,87
25,96
26,87
27,28
28,30
29,92
30,15
31,34
32,38
33,97
34,12
35,76
36,12
37,30
38,36
39,11
40,40
41,50
42,90
43,93
44,41
45,86
46,81
47,67
48,15
49,29
50,30
51,49
52,38
53,81
54,78
55,22
56,31
57,66
58,72
59,40
60,64
61,38
62,67
63,31
64,47
65,67
66,83
67,27
68,49
69,99
70,86
71,63
72,73
73,84
74,58
75,26
76,21
77,70
78,42
79,74
80,44
81,87
82,5
83,68
84,51
85,18
86,38
87,20
88,79
89,69
90,76
91,29
92,11
93,34
94,46
95,80
96,38
97,58
98,57
99,98
0,28
1,49
2,22
3,2
4,35
5,66
6,6
7,1
8,87
9,49
10,14
11,93
12,89
13,81
14,14
15,17
16,69
17,40
18,22
19,93
20,23
21,20
22,80
23,26
24,59
25,47
26,32
27,35
28,38
29,25
30,68
31,64
32,12
33,23
34,27
35,46
36,17
37,58
38,13
39,71
40,45
41,83
42,9
43,66
44,10
45,40
46,98
47,34
48,26
49,68
50,24
51,5
52,89
53,42
54,51
55,4
56,21
57,52
58,45
59,43
60,10
61,37
62,88
63,69
64,72
65,83
66,28
67,1
68,9
69,23
70,39
71,30
72,40
73,46
74,86
75,32
76,92
77,36
78,69
79,60
80,83
81,63
82,17
83,71
84,46
85,80
86,48
87,1
88,61
89,16
90,58
91,34
92,2
93,35
94,38
95,65
96,76
97,79
98,62
99,11
0,89
1,41
2,70
3,18
4,81
5,95
6,4
7,69
8,28
9,9
10,79
11,72
12,77
13,62
14,14
15,10
16,63
17,57
18,13
19,61
20,23
21,40
22,54
23,39
24,56
25,92
26,8
27,41
28,81
29,46
30,10
31,65
32,69
33,74
34,44
35,93
36,59
37,43
38,7
39,88
40,82
41,79
42,79
43,74
44,3
45,6
46,59
47,80
48,60
49,55
50,8
51,21
52,34
53,47
54,11
55,53
56,20
57,97
58,41
59,94
60,95
61,87
62,9
63,66
64,68
65,57
66,3
67,77
68,6
69,52
70,75
71,78
72,52
73,64
74,32
75,13
76,77
77,88
78,54
79,90
80,24
81,50
82,33
83,20
84,95
85,15
86,73
87,18
88,17
89,96
90,78
91,84
92,86
93,65
94,9
95,4
96,29
97,72
98,48
99,9
0,47
1,5
2,80
3,97
4,59
5,89
6,14
7,9
8,54
9,35
10,51
11,81
12,36
13,26
14,63
15,76
16,96
17,4
18,73
19,59
20,2
21,8
22,53
23,10
24,24
25,14
26,79
27,41
28,74
29,98
30,15
31,26
32,78
33,31
34,53
35,31
36,92
37,58
38,12
39,55
40,34
41,23
42,27
43,13
44,95
45,98
46,57
47,18
48,4
49,37
50,93
51,11
52,34
53,91
54,52
55,37
56,2
57,42
58,94
59,9
60,30
61,55
62,90
63,44
64,23
65,9
66,48
67,21
68,40
69,87
70,71
71,77
72,25
73,30
74,69
75,63
76,92
77,8
78,94
79,53
80,1
81,39
82,14
83,22
84,83
85,31
86,92
87,86
88,55
89,7
90,29
91,50
92,69
93,77
94,70
95,17
96,94
97,86
98,11
99,87
0,34
1,94
2,37
3,60
4,0
5,58
6,49
7,8
8,20
9,66
10,8
11,81
12,6
13,16
14,7
15,90
16,78
17,3
18,14
19,87
20,7
21,98
22,53
23,68
24,49
25,35
26,40
27,32
28,31
29,4
30,65
31,1
32,11
33,40
34,3
35,27
36,38
37,99
38,7
39,34
40,12
41,79
42,66
43,98
44,72
45,80
46,95
47,54
48,77
49,77
50,21
51,64
52,86
53,81
54,62
55,84
56,28
57,94
58,14
59,84
60,73
61,10
62,97
63,24
64,65
65,85
66,79
67,72
68,92
69,40
70,22
71,57
72,0
73,96
74,16
75,19
76,59
77,98
78,68
79,4
80,84
81,80
82,27
83,29
84,97
85,31
86,32
87,23
88,92
89,50
90,6
91,11
92,23
93,45
94,83
95,70
96,70
97,9
98,47
99,97
0,40
1,85
2,71
3,2
4,33
5,11
6,28
7,25
8,34
9,15
10,96
11,92
12,50
13,60
14,6
15,92
16,51
17,82
18,60
19,68
20,11
21,96
22,81
23,5
24,2
25,35
26,86
27,81
28,52
29,27
30,9
31,99
32,1
33,79
34,91
35,24
36,90
37,69
38,7
39,37
40,29
41,83
42,27
43,59
44,99
45,19
46,94
47,91
48,41
49,29
50,92
51,74
52,84
53,71
54,55
55,78
56,76
57,65
58,74
59,43
60,25
61,18
62,13
63,78
64,95
65,10
66,53
67,81
68,2
69,54
70,86
71,78
72,36
73,76
74,59
75,18
76,97
77,93
78,40
79,7
80,62
81,69
82,41
83,44
84,56
85,44
86,44
87,33
88,92
89,85
90,82
91,76
92,44
93,98
94,27
95,6
96,65
97,84
98,39
99,88
0,56
1,17
2,51
3,0
4,74
5,81
6,6
7,52
8,78
9,90
10,6
11,66
12,58
13,27
14,11
15,83
16,71
17,76
18,7
19,14
20,81
21,51
22,38
23,8
24,84
25,21
26,41
27,72
28,4
29,78
30,47
31,94
32,95
33,46
34,0
35,19
36,14
37,35
38,86
39,64
40,93
41,23
42,55
43,89
44,31
45,8
46,89
47,94
48,60
49,60
50,27
51,48
52,1
53,23
54,59
55,14
56,38
57,72
58,21
59,68
60,68
61,52
62,64
63,84
64,42
65,56
66,84
67,76
68,42
69,59
70,8
71,6
72,73
73,23
74,30
75,52
76,92
77,30
78,73
79,69
80,96
81,68
82,85
83,78
84,65
85,89
86,80
87,6
88,67
89,77
90,86
91,59
92,86
93,91
94,4
95,66
96,33
97,73
98,86
99,71
0,81
1,32
2,3
3,77
4,91
5,93
6,18
7,86
8,72
9,66
10,4
11,53
12,53
13,33
14,73
15,80
16,31
17,63
18,89
19,87
20,96
21,84
22,27
23,30
24,37
25,54
26,87
27,38
28,34
29,81
30,65
31,37
32,76
33,25
34,71
35,2
36,22
37,41
38,30
39,15
40,83
41,14
42,34
43,8
44,60
45,68
46,61
47,34
48,76
49,45
50,12
51,43
52,18
53,57
54,55
55,78
56,12
57,30
58,29
59,76
60,65
61,82
62,51
63,24
64,29
65,33
66,92
67,96
68,42
69,79
70,76
71,21
72,2
73,54
74,97
75,96
76,56
77,2
78,29
79,97
80,5
81,20
82,63
83,32
84,64
85,73
86,6
87,78
88,69
89,48
90,23
91,84
92,80
93,94
94,40
95,1
96,96
97,33
98,65
99,60
0,20
1,99
2,29
3,87
4,94
5,92
6,51
7,66
8,9
9,22
10,80
11,43
12,64
13,71
14,60
15,56
16,1
17,56
18,90
19,15
20,17
21,25
22,47
23,43
24,93
25,13
26,60
27,71
28,83
29,9
30,33
31,88
32,14
33,33
34,88
35,60
36,59
37,68
38,14
39,19
40,37
41,68
42,80
43,59
44,24
45,3
46,9
47,72
48,38
49,12
50,47
51,64
52,28
53,80
54,29
55,64
56,97
57,3
58,98
59,66
60,83
61,12
62,89
63,89
64,56
65,68
66,45
67,54
68,11
69,71
70,76
71,15
72,32
73,16
74,88
75,91
76,79
77,64
78,21
79,17
80,13
81,53
82,65
83,1
84,81
85,56
86,60
87,24
88,54
89,12
90,51
91,0
92,28
93,22
94,71
95,90
96,67
97,59
98,79
99,32
0,38
1,46
2,43
3,44
4,24
5,15
6,41
7,90
8,84
9,62
10,83
11,65
12,16
13,69
14,60
15,82
16,56
17,70
18,16
19,53
20,41
21,60
22,30
23,59
24,18
25,64
26,47
27,65
28,28
29,14
30,16
31,15
32,43
33,30
34,87
35,43
36,80
37,81
38,90
39,74
40,5
41,43
42,19
43,67
44,97
45,54
46,35
47,42
48,23
49,9
50,32
51,60
52,17
53,60
54,20
55,75
56,59
57,18
58,74
59,18
60,1
61,47
62,58
63,32
64,88
65,72
66,17
67,25
68,32
69,34
70,69
71,13
72,42
73,90
74,83
75,26
76,63
77,85
78,62
79,86
80,61
81,97
82,68
83,85
84,26
85,36
86,40
87,41
88,98
89,28
90,81
91,48
92,67
93,38
94,2
95,20
96,59
97,79
98,90
99,51
0,6
1,82
2,40
3,73
4,69
5,18
6,1
7,88
8,67
9,92
10,10
11,33
12,24
13,21
14,75
15,40
16,89
17,68
18,97
19,92
20,4
21,65
22,29
23,77
24,16
25,46
26,72
27,79
28,1
29,25
30,49
31,71
32,0
33,55
34,58
35,51
36,37
37,23
38,29
39,83
40,20
41,30
42,45
43,31
44,69
45,46
46,75
47,28
48,49
49,66
50,57
51,13
52,71
53,35
54,32
55,12
56,63
57,48
58,75
59,95
60,27
61,61
62,21
63,0
64,19
65,1
66,88
67,18
68,5
69,63
70,77
71,1
72,61
73,70
74,36
75,18
76,61
77,81
78,65
79,58
80,37
81,18
82,67
83,58
84,73
85,72
86,80
87,83
88,39
89,74
90,47
91,22
92,35
93,23
94,47
95,80
96,43
97,15
98,14
99,92
0,49
1,71
2,21
3,80
4,70
5,51
6,97
7,10
8,50
9,46
10,85
11,94
12,25
13,39
14,21
15,57
16,40
17,5
18,22
19,67
20,89
21,66
22,99
23,8
24,14
25,52
26,28
27,91
28,2
29,43
30,98
31,4
32,63
33,75
34,52
35,62
36,29
37,49
38,42
39,67
40,32
41,87
42,7
43,55
44,75
45,54
46,65
47,44
48,2
49,98
50,14
51,75
52,48
53,75
54,70
55,85
56,58
57,12
58,46
59,30
60,71
61,44
62,88
63,6
64,37
65,56
66,29
67,49
68,59
69,36
70,78
71,46
72,54
73,22
74,94
75,94
76,16
77,93
78,29
79,19
80,61
81,65
82,60
83,56
84,27
85,36
86,41
87,98
88,68
89,33
90,35
91,59
92,54
93,19
94,39
95,55
96,86
97,16
98,12
99,44
0,33
1,79
2,85
3,27
4,79
5,3
6,99
7,5
8,81
9,71
10,73
11,21
12,57
13,71
14,0
15,75
16,56
17,79
18,85
19,55
20,17
21,39
22,91
23,89
24,59
25,63
26,18
27,80
28,73
29,41
30,30
31,57
32,39
33,76
34,32
35,23
36,92
37,9
38,86
39,50
40,50
41,48
42,58
43,35
44,82
45,79
46,41
47,76
48,6
49,82
50,33
51,20
52,13
53,45
54,14
55,36
56,2
57,29
58,92
59,26
60,96
61,10
62,76
63,92
64,24
65,68
66,95
67,99
68,31
69,19
70,49
71,81
72,83
73,14
74,16
75,61
76,79
77,26
78,2
79,98
80,88
81,74
82,65
83,14
84,0
85,1
86,96
87,47
88,86
89,71
90,41
91,7
92,79
93,86
94,59
95,63
96,42
97,36
98,0
99,9
0,89
1,38
2,22
3,42
4,52
5,15
6,56
7,43
8,3
9,38
10,39
11,20
12,5
13,96
14,54
15,99
16,76
17,95
18,98
19,79
20,69
21,6
22,45
23,36
24,71
25,74
26,43
27,8
28,30
29,36
30,51
31,50
32,29
33,25
34,41
35,70
36,64
37,71
38,91
39,33
40,90
41,83
42,5
43,87
44,99
45,36
46,55
47,5
48,51
49,55
50,89
51,7
52,71
53,69
54,1
55,54
56,80
57,48
58,42
59,14
60,61
61,94
62,27
63,59
64,31
65,89
66,65
67,48
68,19
69,37
70,11
71,3
72,18
73,9
74,85
75,30
76,14
77,55
78,51
79,58
80,32
81,82
82,32
83,31
84,49
85,52
86,32
87,13
88,32
89,91
90,31
91,29
92,39
93,69
94,43
95,73
96,92
97,49
98,24
99,63
0,64
1,41
2,31
3,74
4,77
5,91
6,24
7,22
8,5
9,72
10,87
11,50
12,95
13,75
14,5
15,7
16,41
17,26
18,48
19,74
20,9
21,21
22,61
23,62
24,88
25,17
26,94
27,97
28,88
29,75
30,71
31,63
32,72
33,97
34,95
35,1
36,86
37,80
38,37
39,85
40,73
41,24
42,18
43,17
44,22
45,54
46,37
47,65
48,79
49,90
50,66
51,85
52,0
53,58
54,1
55,30
56,32
57,89
58,18
59,42
60,0
61,56
62,8
63,20
64,22
65,76
66,59
67,5
68,99
69,74
70,53
71,69
72,52
73,21
74,37
75,83
76,42
77,36
78,90
79,14
80,26
81,56
82,11
83,86
84,75
85,90
86,95
87,83
88,69
